,user_id,sample_id,prediction
17135,11711,17135,0.4
17136,1850,17136,0.5
17137,4622,17137,1.0
17138,14597,17138,0.7
17139,5396,17139,0.5
17140,5210,17140,0.5
17141,300,17141,0.7
17142,19502,17142,0.6
17143,19361,17143,0.433333333333
17144,17929,17144,0.1
17145,15349,17145,0.4
17146,7659,17146,0.5
17147,971,17147,0.6
17148,10201,17148,0.4
17149,4958,17149,0.5
17150,4989,17150,0.4
17151,18705,17151,1.0
17152,17737,17152,0.4
17153,18774,17153,0.4
17154,1620,17154,0.8
17155,1225,17155,0.9
17156,16955,17156,0.8
17157,8912,17157,0.6
17158,16588,17158,0.1
17159,13167,17159,0.7
17160,2332,17160,0.5
17161,2222,17161,0.5
17162,17065,17162,0.9
17163,8098,17163,0.3
17164,6747,17164,1.0
17165,4286,17165,0.9
17166,12904,17166,0.3
17167,4164,17167,0.9
17168,18270,17168,0.0
17169,5773,17169,0.7
17170,7874,17170,0.0
17171,11783,17171,0.3
17172,10702,17172,0.1
17173,15706,17173,0.2
17174,14257,17174,0.4
17175,9636,17175,0.5
17176,10147,17176,0.4
17177,6940,17177,0.5
17178,15669,17178,0.4
17179,12813,17179,0.3
17180,3177,17180,0.6
17181,16184,17181,0.7
17182,17486,17182,0.1
17183,7322,17183,0.7
17184,4302,17184,0.9
17185,6248,17185,0.8
17186,4727,17186,0.4
17187,12470,17187,0.7
17188,7193,17188,0.8
17189,13782,17189,0.5
17190,18594,17190,0.9
17191,3142,17191,0.4
17192,7868,17192,0.2
17193,507,17193,1.0
17194,15931,17194,0.0
17195,16241,17195,0.2
17196,13317,17196,0.7
17197,406,17197,0.7
17198,7401,17198,0.6
17199,5170,17199,0.6
17200,12988,17200,0.9
17201,17398,17201,0.8
17202,13662,17202,0.1
17203,14317,17203,0.9
17204,13122,17204,0.5
17205,11287,17205,0.5
17206,18967,17206,0.4
17207,13591,17207,0.8
17208,12878,17208,1.0
17209,952,17209,0.8
17210,8703,17210,0.9
17211,11959,17211,0.3
17212,15501,17212,0.3
17213,3141,17213,0.6
17214,11580,17214,0.4
17215,6255,17215,0.6
17216,9123,17216,0.4
17217,1051,17217,0.3
17218,17083,17218,0.3
17219,10225,17219,0.5
17220,16341,17220,0.3
17221,11526,17221,0.4
17222,2594,17222,0.7
17223,2971,17223,0.6
17224,19523,17224,0.1
17225,13180,17225,0.6
17226,1148,17226,0.9
17227,789,17227,0.7
17228,19578,17228,0.13
17229,8198,17229,0.6
17230,4495,17230,0.3
17231,13657,17231,0.8
17232,7310,17232,0.6
17233,14476,17233,0.6
17234,9916,17234,0.6
17235,14627,17235,0.5
17236,19564,17236,0.1
17237,5077,17237,0.7
17238,4429,17238,0.9
17239,6646,17239,0.6
17240,12664,17240,1.0
17241,19021,17241,0.1
17242,2627,17242,0.7
17243,8269,17243,0.9
17244,9386,17244,0.5
17245,16954,17245,0.0
17246,3165,17246,0.3
17247,19134,17247,0.3
17248,9004,17248,0.8
17249,18732,17249,0.6
17250,2507,17250,0.1
17251,17883,17251,0.5
17252,17631,17252,0.3
17253,756,17253,1.0
17254,19391,17254,0.8
17255,5589,17255,0.8
17256,18436,17256,0.5
17257,12525,17257,0.7
17258,11322,17258,0.4
17259,7072,17259,0.8
17260,533,17260,0.6
17261,1097,17261,0.6
17262,1165,17262,0.6
17263,1230,17263,0.1
17264,19290,17264,0.6
17265,740,17265,0.8
17266,13831,17266,0.9
17267,4283,17267,0.3
17268,15782,17268,0.6
17269,17028,17269,0.7
17270,15298,17270,0.3
17271,16916,17271,0.2
17272,1510,17272,0.7
17273,19413,17273,0.3
17274,17669,17274,0.1
17275,3651,17275,0.5
17276,14858,17276,0.8
17277,11850,17277,1.0
17278,13741,17278,0.4
17279,4782,17279,0.6
17280,6227,17280,0.4
17281,17287,17281,0.5
17282,16817,17282,0.1
17283,14114,17283,0.6
17284,1430,17284,0.4
17285,14024,17285,0.9
17286,18869,17286,0.6
17287,18835,17287,0.3
17288,12246,17288,0.6
17289,1289,17289,0.9
17290,7338,17290,0.3
17291,972,17291,0.9
17292,6348,17292,0.3
17293,15135,17293,0.2
17294,1876,17294,0.7
17295,8609,17295,0.6
17296,1135,17296,0.8
17297,14230,17297,0.3
17298,14229,17298,0.3
17299,14398,17299,0.2
17300,19426,17300,0.7
17301,11015,17301,0.9
17302,17652,17302,0.4
17303,7098,17303,0.2
17304,8955,17304,0.5
17305,4461,17305,0.4
17306,7413,17306,0.5
17307,16061,17307,0.2
17308,5292,17308,0.2
17309,11372,17309,0.9
17310,1658,17310,0.7
17311,7630,17311,0.3
17312,8409,17312,0.5
17313,6941,17313,0.7
17314,1210,17314,0.5
17315,924,17315,0.3
17316,7694,17316,0.5
17317,6150,17317,0.7
17318,15366,17318,0.5
17319,5345,17319,0.5
17320,14274,17320,0.4
17321,803,17321,0.6
17322,6824,17322,0.4
17323,7,17323,0.2
17324,4460,17324,0.9
17325,3032,17325,0.9
17326,14909,17326,0.8
17327,19071,17327,0.5
17328,12266,17328,0.5
17329,6002,17329,0.4
17330,18216,17330,0.1
17331,8314,17331,0.3
17332,7115,17332,0.6
17333,14054,17333,0.0
17334,18994,17334,0.3
17335,17206,17335,0.3
17336,5885,17336,0.8
17337,10179,17337,0.6
17338,15036,17338,0.9
17339,13956,17339,0.8
17340,8932,17340,0.2
17341,14962,17341,0.2
17342,1009,17342,0.6
17343,1302,17343,0.6
17344,330,17344,0.8
17345,7479,17345,0.3
17346,10417,17346,0.4
17347,15521,17347,0.7
17348,19693,17348,0.8
17349,10316,17349,0.5
17350,17726,17350,0.2
17351,8634,17351,0.3
17352,12573,17352,0.3
17353,12935,17353,0.5
17354,12169,17354,0.9
17355,12177,17355,0.2
17356,11107,17356,0.3
17357,1591,17357,0.9
17358,10136,17358,0.3
17359,19828,17359,0.5
17360,11165,17360,0.4
17361,3616,17361,0.6
17362,5801,17362,0.9
17363,18803,17363,0.9
17364,711,17364,0.8
17365,2944,17365,0.8
17366,17470,17366,0.1
17367,1964,17367,0.9
17368,4298,17368,0.7
17369,1592,17369,0.7
17370,8600,17370,0.6
17371,2227,17371,0.4
17372,8691,17372,0.7
17373,16661,17373,0.3
17374,1661,17374,0.5
17375,7972,17375,0.7
17376,3120,17376,0.1
17377,13810,17377,0.6
17378,12849,17378,0.2
17379,3862,17379,0.7
17380,5636,17380,0.9
17381,2683,17381,0.6
17382,5725,17382,0.6
17383,3481,17383,0.7
17384,6627,17384,0.9
17385,13307,17385,0.7
17386,11544,17386,0.4
17387,8918,17387,0.3
17388,3194,17388,0.1
17389,15610,17389,0.7
17390,14147,17390,0.5
17391,5584,17391,0.9
17392,10761,17392,0.5
17393,3644,17393,0.4
17394,7505,17394,0.8
17395,8929,17395,0.9
17396,1301,17396,0.9
17397,5941,17397,0.4
17398,12930,17398,0.8
17399,8427,17399,0.6
17400,6579,17400,0.6
17401,12734,17401,0.5
17402,16038,17402,0.4
17403,8805,17403,0.0
17404,17266,17404,0.8
17405,19587,17405,0.7
17406,14113,17406,0.9
17407,5348,17407,0.3
17408,4028,17408,0.3
17409,16370,17409,0.2
17410,9957,17410,0.6
17411,401,17411,0.8
17412,583,17412,0.8
17413,16880,17413,0.3
17414,6814,17414,1.0
17415,13404,17415,0.8
17416,11500,17416,0.9
17417,3332,17417,0.7
17418,6308,17418,0.7
17419,9903,17419,0.6
17420,17144,17420,0.6
17421,9987,17421,0.3
17422,4025,17422,1.0
17423,12983,17423,0.6
17424,9580,17424,0.7
17425,10720,17425,0.7
17426,14364,17426,0.9
17427,16445,17427,0.3
17428,3638,17428,0.4
17429,3202,17429,0.4
17430,5067,17430,0.7
17431,16878,17431,0.3
17432,11089,17432,0.6
17433,9978,17433,0.3
17434,3083,17434,0.6
17435,12639,17435,0.4
17436,15039,17436,0.2
17437,7517,17437,0.1
17438,4900,17438,0.6
17439,4157,17439,1.0
17440,15116,17440,0.1
17441,18136,17441,0.8
17442,13655,17442,0.6
17443,7439,17443,0.9
17444,8773,17444,0.8
17445,1146,17445,1.0
17446,3274,17446,0.7
17447,9434,17447,0.6
17448,8,17448,0.8
17449,9560,17449,0.4
17450,2287,17450,0.6
17451,6187,17451,0.9
17452,9426,17452,0.8
17453,436,17453,0.8
17454,12719,17454,0.5
17455,3895,17455,1.0
17456,1846,17456,0.8
17457,3285,17457,0.8
17458,19591,17458,0.3
17459,15162,17459,0.1
17460,3256,17460,0.5
17461,13280,17461,0.6
17462,8020,17462,0.5
17463,19068,17463,0.7
17464,14458,17464,0.4
17465,10958,17465,0.5
17466,15457,17466,0.9
17467,12521,17467,0.6
17468,13053,17468,0.4
17469,3765,17469,0.7
17470,4431,17470,0.3
17471,9102,17471,0.7
17472,12113,17472,0.8
17473,9312,17473,0.9
17474,862,17474,0.6
17475,5413,17475,0.5
17476,6350,17476,0.9
17477,15630,17477,0.1
17478,5823,17478,0.7
17479,4524,17479,0.1
17480,15101,17480,0.4
17481,11842,17481,0.3
17482,14224,17482,0.3
17483,2358,17483,0.3
17484,14369,17484,0.3
17485,8808,17485,0.2
17486,19374,17486,0.9
17487,10104,17487,0.5
17488,18017,17488,0.4
17489,4354,17489,0.2
17490,9758,17490,0.2
17491,9240,17491,0.0
17492,19048,17492,0.5
17493,10362,17493,0.3
17494,17104,17494,0.7
17495,16555,17495,0.9
17496,5395,17496,0.6
17497,8016,17497,0.6
17498,14652,17498,0.8
17499,1970,17499,0.4
17500,16639,17500,1.0
17501,1185,17501,0.4
17502,4741,17502,0.3
17503,6794,17503,0.6
17504,15423,17504,1.0
17505,9627,17505,0.6
17506,15382,17506,0.8
17507,5283,17507,0.6
17508,7826,17508,0.5
17509,5538,17509,0.9
17510,14963,17510,0.4
17511,8294,17511,0.3
17512,19783,17512,0.3
17513,12596,17513,0.6
17514,14168,17514,0.8
17515,17184,17515,0.4
17516,15582,17516,0.7
17517,17501,17517,0.7
17518,10584,17518,0.6
17519,16493,17519,0.9
17520,7561,17520,0.7
17521,394,17521,0.4
17522,8814,17522,0.9
17523,5167,17523,0.7
17524,5256,17524,0.8
17525,10711,17525,0.4
17526,16102,17526,1.0
17527,1674,17527,0.8
17528,11413,17528,0.5
17529,13886,17529,0.7
17530,3593,17530,0.6
17531,10385,17531,0.9
17532,8856,17532,0.9
17533,19553,17533,0.8
17534,3633,17534,0.4
17535,5916,17535,0.7
17536,12294,17536,0.3
17537,685,17537,0.8
17538,383,17538,0.5
17539,9491,17539,0.6
17540,10510,17540,0.6
17541,18330,17541,0.4
17542,6753,17542,0.0
17543,10556,17543,0.1
17544,11512,17544,0.8
17545,2874,17545,0.1
17546,7391,17546,0.4
17547,6315,17547,0.9
17548,16273,17548,0.6
17549,16123,17549,0.9
17550,19328,17550,0.7
17551,14752,17551,0.4
17552,1646,17552,0.8
17553,14678,17553,0.7
17554,17886,17554,0.6
17555,2786,17555,0.8
17556,3077,17556,0.6
17557,14782,17557,0.2
17558,12462,17558,0.4
17559,15760,17559,0.8
17560,17512,17560,0.1
17561,19142,17561,0.8
17562,18394,17562,0.3
17563,5309,17563,0.4
17564,1875,17564,0.8
17565,5815,17565,0.9
17566,10418,17566,0.2
17567,8745,17567,0.6
17568,7512,17568,0.7
17569,465,17569,0.3
17570,16483,17570,0.8
17571,17143,17571,0.4
17572,16112,17572,0.7
17573,14475,17573,0.4
17574,3243,17574,0.8
17575,9251,17575,0.3
17576,1854,17576,0.9
17577,8135,17577,0.2
17578,11024,17578,0.5
17579,3554,17579,0.8
17580,16969,17580,0.3
17581,4923,17581,0.3
17582,16421,17582,0.0
17583,13217,17583,0.2
17584,2995,17584,0.7
17585,9998,17585,0.7
17586,9920,17586,1.0
17587,17219,17587,0.6
17588,238,17588,0.7
17589,6019,17589,0.4
17590,2184,17590,0.8
17591,17044,17591,0.6
17592,18517,17592,0.7
17593,17258,17593,0.3
17594,11440,17594,0.5
17595,11690,17595,0.1
17596,4860,17596,0.3
17597,13781,17597,0.0
17598,5712,17598,0.4
17599,19117,17599,0.2
17600,15488,17600,0.5
17601,7555,17601,0.7
17602,4403,17602,0.4
17603,18071,17603,0.3
17604,10232,17604,0.9
17605,7744,17605,1.0
17606,746,17606,1.0
17607,17094,17607,0.5
17608,1594,17608,0.5
17609,12145,17609,0.5
17610,9495,17610,0.9
17611,15881,17611,0.5
17612,6793,17612,0.5
17613,440,17613,0.5
17614,19872,17614,0.6
17615,1142,17615,0.7
17616,10687,17616,0.5
17617,17860,17617,0.4
17618,13164,17618,0.1
17619,12963,17619,0.3
17620,4826,17620,0.6
17621,2380,17621,0.5
17622,8694,17622,0.9
17623,9526,17623,0.4
17624,2162,17624,1.0
17625,5102,17625,0.8
17626,15197,17626,0.3
17627,16508,17627,0.4
17628,11620,17628,0.6
17629,2697,17629,0.8
17630,3803,17630,0.7
17631,1997,17631,0.2
17632,9447,17632,0.9
17633,15986,17633,0.4
17634,12360,17634,0.8
17635,4254,17635,0.6
17636,14314,17636,0.5
17637,7320,17637,0.6
17638,8093,17638,0.1
17639,16858,17639,0.1
17640,9050,17640,0.6
17641,2816,17641,0.4
17642,16899,17642,0.4
17643,14603,17643,0.9
17644,12121,17644,0.5
17645,5359,17645,0.7
17646,3647,17646,0.3
17647,9326,17647,0.7
17648,15261,17648,1.0
17649,17074,17649,0.4
17650,4965,17650,0.8
17651,17786,17651,0.5
17652,13788,17652,0.5
17653,2677,17653,0.7
17654,12393,17654,0.9
17655,8399,17655,0.1
17656,16577,17656,0.4
17657,3778,17657,0.8
17658,4037,17658,0.3
17659,1588,17659,0.8
17660,15202,17660,0.3
17661,7066,17661,0.6
17662,19168,17662,0.0
17663,18571,17663,0.0
17664,12631,17664,0.8
17665,16719,17665,0.3
17666,14572,17666,0.8
17667,19293,17667,0.8
17668,9866,17668,0.3
17669,11339,17669,0.1
17670,19259,17670,0.4
17671,18542,17671,0.2
17672,6365,17672,1.0
17673,21,17673,1.0
17674,12347,17674,0.3
17675,19516,17675,0.7
17676,7108,17676,0.2
17677,2500,17677,0.5
17678,7347,17678,0.6
17679,8228,17679,0.8
17680,9039,17680,0.5
17681,18066,17681,0.4
17682,4589,17682,0.5
17683,2365,17683,0.7
17684,15336,17684,0.8
17685,17264,17685,0.4
17686,431,17686,0.4
17687,3802,17687,1.0
17688,7385,17688,0.5
17689,6928,17689,0.7
17690,17600,17690,0.1
17691,1968,17691,0.9
17692,8526,17692,0.6
17693,10908,17693,0.4
17694,12210,17694,0.7
17695,17076,17695,0.3
17696,3583,17696,0.6
17697,10600,17697,1.0
17698,4915,17698,0.4
17699,8123,17699,0.6
17700,17483,17700,0.0
17701,14769,17701,0.2
17702,16010,17702,0.9
17703,6614,17703,0.8
17704,6066,17704,0.4
17705,18818,17705,0.2
17706,14473,17706,0.6
17707,18446,17707,0.4
17708,13791,17708,0.9
17709,12172,17709,0.6
17710,1519,17710,0.6
17711,16369,17711,0.5
17712,8467,17712,0.2
17713,14564,17713,0.3
17714,5554,17714,0.4
17715,14455,17715,0.2
17716,10745,17716,0.5
17717,16975,17717,0.3
17718,7574,17718,0.3
17719,6624,17719,0.9
17720,18640,17720,1.0
17721,10650,17721,0.4
17722,14105,17722,0.1
17723,1156,17723,0.8
17724,2010,17724,1.0
17725,2126,17725,0.6
17726,7011,17726,0.1
17727,1685,17727,0.2
17728,8736,17728,0.9
17729,2026,17729,0.8
17730,10758,17730,0.4
17731,253,17731,0.3
17732,1502,17732,0.7
17733,14186,17733,0.4
17734,11186,17734,0.4
17735,10254,17735,0.5
17736,5251,17736,0.3
17737,11388,17737,0.8
17738,10326,17738,0.8
17739,871,17739,0.9
17740,11207,17740,0.8
17741,19754,17741,0.7
17742,17073,17742,0.6
17743,10644,17743,0.4
17744,12066,17744,0.9
17745,14988,17745,0.9
17746,14348,17746,0.2
17747,4044,17747,0.1
17748,4036,17748,0.1
17749,10153,17749,0.6
17750,7730,17750,0.8
17751,16694,17751,0.4
17752,19187,17752,0.0
17753,7131,17753,0.5
17754,7160,17754,0.8
17755,18601,17755,0.2
17756,3869,17756,0.6
17757,15577,17757,0.5
17758,4581,17758,0.6
17759,14322,17759,0.4
17760,16036,17760,0.6
17761,3912,17761,0.8
17762,13790,17762,0.5
17763,20,17763,1.0
17764,14508,17764,0.4
17765,10704,17765,0.3
17766,12655,17766,0.8
17767,663,17767,0.4
17768,1820,17768,0.8
17769,3964,17769,0.7
17770,17002,17770,0.3
17771,6204,17771,0.5
17772,4709,17772,0.4
17773,15287,17773,0.5
17774,18248,17774,0.4
17775,5176,17775,0.3
17776,15143,17776,0.9
17777,14554,17777,0.5
17778,10293,17778,0.4
17779,13969,17779,0.3
17780,6265,17780,0.9
17781,16288,17781,1.0
17782,19383,17782,0.8
17783,2991,17783,0.2
17784,14446,17784,0.2
17785,15842,17785,0.5
17786,12833,17786,0.6
17787,18279,17787,0.9
17788,18198,17788,0.3
17789,11629,17789,0.6
17790,9844,17790,0.6
17791,17170,17791,0.4
17792,2118,17792,0.6
17793,65,17793,1.0
17794,19624,17794,0.5
17795,11889,17795,0.8
17796,11100,17796,0.9
17797,3529,17797,0.6
17798,9188,17798,0.7
17799,2886,17799,0.7
17800,19825,17800,0.4
17801,11603,17801,0.8
17802,1701,17802,0.8
17803,18311,17803,0.5
17804,18737,17804,0.7
17805,9935,17805,0.1
17806,11949,17806,0.3
17807,9160,17807,0.3
17808,13911,17808,0.4
17809,6740,17809,0.4
17810,16224,17810,0.3
17811,14547,17811,0.2
17812,7146,17812,0.6
17813,4498,17813,0.8
17814,7853,17814,1.0
17815,15215,17815,0.3
17816,8954,17816,0.8
17817,7963,17817,0.6
17818,18128,17818,0.1
17819,19027,17819,0.2
17820,12309,17820,0.8
17821,351,17821,0.3
17822,10964,17822,0.4
17823,18000,17823,0.5
17824,3573,17824,0.4
17825,15680,17825,0.7
17826,6217,17826,0.7
17827,17673,17827,0.2
17828,2736,17828,0.8
17829,9135,17829,0.8
17830,4953,17830,1.0
17831,4842,17831,0.7
17832,3646,17832,0.3
17833,5481,17833,0.7
17834,7954,17834,0.1
17835,3537,17835,0.9
17836,1705,17836,0.4
17837,17817,17837,0.8
17838,13315,17838,0.6
17839,12638,17839,0.5
17840,19478,17840,0.5
17841,19476,17841,0.4
17842,1889,17842,0.5
17843,7669,17843,1.0
17844,18636,17844,0.4
17845,12132,17845,0.2
17846,5749,17846,0.3
17847,517,17847,0.9
17848,11364,17848,0.6
17849,15091,17849,0.1
17850,9818,17850,0.6
17851,2906,17851,0.3
17852,2510,17852,0.4
17853,10947,17853,0.4
17854,9258,17854,0.7
17855,11980,17855,0.2
17856,15789,17856,0.7
17857,14981,17857,0.7
17858,8571,17858,0.6
17859,5473,17859,0.9
17860,6495,17860,0.7
17861,1209,17861,0.7
17862,15663,17862,0.5
17863,18587,17863,0.1
17864,12128,17864,0.7
17865,6672,17865,0.7
17866,400,17866,0.6
17867,8957,17867,0.8
17868,9803,17868,0.2
17869,16921,17869,0.4
17870,833,17870,0.8
17871,18924,17871,0.5
17872,9416,17872,0.0
17873,2912,17873,0.2
17874,3424,17874,0.5
17875,240,17875,0.8
17876,18680,17876,0.5
17877,4371,17877,0.4
17878,13568,17878,0.8
17879,18615,17879,0.2
17880,6050,17880,0.4
17881,17274,17881,0.3
17882,19284,17882,0.1
17883,5991,17883,0.6
17884,16323,17884,0.5
17885,7407,17885,0.3
17886,7106,17886,0.3
17887,18674,17887,0.4
17888,11012,17888,0.5
17889,13482,17889,0.2
17890,17109,17890,0.4
17891,3541,17891,0.8
17892,14432,17892,0.3
17893,6639,17893,0.4
17894,11808,17894,0.1
17895,6437,17895,0.4
17896,10565,17896,0.7
17897,18020,17897,0.2
17898,13836,17898,0.3
17899,17081,17899,0.1
17900,16703,17900,0.2
17901,6380,17901,0.4
17902,6268,17902,0.6
17903,16835,17903,0.4
17904,999,17904,0.7
17905,16935,17905,0.4
17906,165,17906,0.5
17907,3900,17907,0.7
17908,1763,17908,0.7
17909,12691,17909,0.6
17910,13415,17910,0.5
17911,7748,17911,0.7
17912,10914,17912,0.8
17913,10504,17913,0.7
17914,2593,17914,0.7
17915,11497,17915,0.2
17916,3102,17916,0.3
17917,8053,17917,0.1
17918,7071,17918,0.6
17919,6491,17919,0.8
17920,1381,17920,0.7
17921,3280,17921,0.9
17922,9571,17922,0.5
17923,4124,17923,0.7
17924,19200,17924,0.0
17925,13233,17925,0.6
17926,2299,17926,0.4
17927,11063,17927,0.3
17928,12483,17928,0.6
17929,15060,17929,0.7
17930,7261,17930,0.8
17931,18796,17931,0.3
17932,19894,17932,0.4
17933,16017,17933,0.4
17934,16930,17934,0.8
17935,19791,17935,0.2
17936,14203,17936,0.2
17937,16848,17937,0.5
17938,15899,17938,0.7
17939,19723,17939,0.1
17940,12365,17940,0.6
17941,18559,17941,0.5
17942,18469,17942,0.2
17943,16668,17943,0.3
17944,15575,17944,0.3
17945,13227,17945,0.2
17946,12155,17946,0.5
17947,18497,17947,0.5
17948,15305,17948,0.6
17949,19221,17949,0.0
17950,10259,17950,0.7
17951,19653,17951,0.2
17952,2398,17952,0.1
17953,15188,17953,0.2
17954,8054,17954,0.4
17955,15183,17955,0.1
17956,17675,17956,0.3
17957,722,17957,0.6
17958,16972,17958,0.6
17959,17282,17959,0.9
17960,12238,17960,1.0
17961,18475,17961,0.7
17962,16633,17962,0.2
17963,19496,17963,0.6
17964,18970,17964,0.4
17965,15979,17965,0.4
17966,10541,17966,0.5
17967,13383,17967,0.2
17968,11509,17968,0.9
17969,15415,17969,0.4
17970,19557,17970,0.433333333333
17971,14416,17971,0.6
17972,15772,17972,0.0
17973,5023,17973,0.8
17974,11933,17974,0.9
17975,14045,17975,0.5
17976,7843,17976,0.3
17977,18698,17977,0.1
17978,288,17978,0.7
17979,19528,17979,0.5
17980,9865,17980,0.8
17981,19277,17981,0.7
17982,17133,17982,0.4
17983,6010,17983,0.6
17984,17275,17984,0.6
17985,16770,17985,0.4
17986,15619,17986,0.3
17987,1328,17987,0.9
17988,18380,17988,0.4
17989,18676,17989,0.3
17990,17260,17990,0.7
17991,12943,17991,0.7
17992,13507,17992,0.5
17993,4090,17993,0.4
17994,944,17994,0.8
17995,1240,17995,0.6
17996,4198,17996,0.5
17997,12682,17997,0.5
17998,7641,17998,1.0
17999,14015,17999,0.6
18000,8658,18000,0.5
18001,17885,18001,0.4
18002,12399,18002,0.4
18003,3014,18003,0.5
18004,8933,18004,1.0
18005,18095,18005,0.3
18006,9568,18006,0.3
18007,10593,18007,0.4
18008,14340,18008,0.8
18009,1308,18009,0.4
18010,3419,18010,0.1
18011,12096,18011,0.8
18012,4835,18012,0.7
18013,12264,18013,0.4
18014,6383,18014,0.9
18015,18081,18015,0.0
18016,9425,18016,0.9
18017,2919,18017,0.7
18018,6054,18018,0.5
18019,11719,18019,0.5
18020,2109,18020,0.8
18021,18628,18021,0.4
18022,2691,18022,1.0
18023,4216,18023,0.3
18024,5648,18024,0.3
18025,16125,18025,0.4
18026,15239,18026,0.2
18027,5952,18027,0.7
18028,5145,18028,0.9
18029,8697,18029,0.8
18030,6022,18030,1.0
18031,16911,18031,0.9
18032,7301,18032,0.3
18033,4579,18033,1.0
18034,14985,18034,0.2
18035,6259,18035,1.0
18036,6321,18036,0.3
18037,9134,18037,0.5
18038,23,18038,0.9
18039,11893,18039,0.6
18040,14716,18040,0.2
18041,13017,18041,0.8
18042,12108,18042,0.7
18043,10272,18043,0.1
18044,11110,18044,0.6
18045,11215,18045,0.2
18046,19572,18046,0.3
18047,8725,18047,0.5
18048,18251,18048,0.5
18049,10557,18049,1.0
18050,14136,18050,0.3
18051,14269,18051,0.5
18052,15641,18052,0.5
18053,17057,18053,0.0
18054,17022,18054,1.0
18055,5772,18055,0.7
18056,1386,18056,0.6
18057,19245,18057,0.0
18058,11219,18058,0.2
18059,10519,18059,0.8
18060,19307,18060,0.4
18061,16754,18061,0.7
18062,18969,18062,0.5
18063,5072,18063,1.0
18064,3171,18064,0.6
18065,12885,18065,0.4
18066,2965,18066,0.3
18067,13388,18067,0.3
18068,14718,18068,0.6
18069,16554,18069,1.0
18070,2568,18070,0.7
18071,13171,18071,0.1
18072,14511,18072,1.0
18073,18386,18073,0.1
18074,2321,18074,0.4
18075,894,18075,0.5
18076,6842,18076,1.0
18077,13193,18077,0.3
18078,13755,18078,0.8
18079,5228,18079,0.4
18080,6949,18080,0.9
18081,4113,18081,0.9
18082,15249,18082,0.2
18083,8452,18083,0.9
18084,15634,18084,0.1
18085,13224,18085,0.7
18086,4418,18086,1.0
18087,4008,18087,0.4
18088,3388,18088,0.7
18089,16029,18089,0.5
18090,12335,18090,0.1
18091,553,18091,0.4
18092,10907,18092,0.1
18093,11571,18093,0.1
18094,9708,18094,0.9
18095,11020,18095,0.1
18096,13895,18096,0.3
18097,15693,18097,0.5
18098,10816,18098,0.3
18099,737,18099,0.3
18100,1464,18100,0.4
18101,7461,18101,0.6
18102,521,18102,0.8
18103,4912,18103,0.4
18104,14286,18104,0.5
18105,12319,18105,0.4
18106,8432,18106,0.6
18107,18829,18107,0.7
18108,12924,18108,0.6
18109,15258,18109,0.3
18110,11036,18110,0.3
18111,8774,18111,0.4
18112,10068,18112,1.0
18113,6959,18113,0.8
18114,4109,18114,1.0
18115,3740,18115,0.7
18116,10258,18116,0.9
18117,13853,18117,0.5
18118,10989,18118,0.4
18119,18499,18119,0.5
18120,5445,18120,0.6
18121,11427,18121,0.9
18122,19661,18122,0.9
18123,2521,18123,1.0
18124,9746,18124,0.6
18125,11805,18125,0.9
18126,5795,18126,0.9
18127,19690,18127,0.45
18128,4387,18128,0.8
18129,13754,18129,0.6
18130,18789,18130,0.4
18131,17640,18131,0.4
18132,12514,18132,0.5
18133,5376,18133,0.8
18134,1893,18134,0.5
18135,10883,18135,0.6
18136,13371,18136,0.4
18137,8081,18137,0.9
18138,3043,18138,0.6
18139,4105,18139,0.2
18140,2202,18140,0.8
18141,2309,18141,0.4
18142,13169,18142,0.3
18143,11288,18143,0.5
18144,14127,18144,0.3
18145,13013,18145,0.9
18146,13208,18146,0.1
18147,1503,18147,0.5
18148,15232,18148,0.5
18149,13983,18149,0.9
18150,2650,18150,0.6
