,prediction,user_id_id
18652,0.9,7203.0
18655,0.0,12586.0
18659,0.4,1382.0
18661,1.0,12290.0
18662,0.6,4602.0
18663,1.0,8637.0
18665,0.9,3905.0
18668,0.7,5925.0
18669,0.8,4391.0
18672,0.4,13896.0
18673,0.0,634.0
18674,0.1,9162.0
18675,0.5,2080.0
18676,0.9,2949.0
18677,1.0,337.0
18678,0.9,8047.0
18682,0.8,9352.0
18683,0.3,8657.0
18685,0.9,3881.0
18686,0.2,3029.0
18687,0.7,6716.0
18688,0.9,6423.0
18689,1.0,10239.0
18695,0.1,3582.0
18699,0.1,3170.0
18700,0.4,5568.0
18701,1.0,11618.0
18704,0.8,7222.0
18705,0.5,3116.0
18706,0.9,4092.0
18707,1.0,4021.0
18709,1.0,6562.0
18710,0.2,5344.0
18712,0.6,13797.0
18715,0.1,15087.0
18716,0.9,2496.0
18718,0.5,3741.0
18720,0.5,13229.0
18722,0.6,15982.0
18724,0.8,7875.0
18726,0.5,6357.0
18728,1.0,4944.0
18731,0.5,2733.0
18733,0.9,4262.0
18734,0.7,3998.0
18735,0.8,3555.0
18740,0.8,9743.0
18743,0.05,8892.0
18749,0.8,7021.0
18750,0.1,13294.0
18751,0.0,15535.0
18752,0.4,8276.0
18753,0.7,6684.0
18754,0.2,6284.0
18756,0.2,10881.0
18760,0.1,13275.0
18761,0.4,6664.0
18763,0.6,6377.0
18765,0.8,7506.0
18769,0.9,2769.0
18771,0.6,232.0
18772,0.7,3899.0
18773,0.9,7330.0
18774,1.0,1738.0
18777,0.5,13531.0
18778,0.5,7253.0
18779,1.0,10613.0
18780,1.0,5767.0
18781,0.8,5774.0
18785,0.5,7130.0
18786,0.5,5193.0
18791,1.0,4189.0
18792,0.8,3788.0
18794,0.9,4054.0
18796,1.0,1622.0
18797,0.9,9117.0
18798,0.1,15332.0
18801,1.0,2007.0
18802,0.2,15343.0
18803,1.0,9710.0
18804,0.5,3309.0
18807,0.8,2722.0
18808,0.5,4898.0
18810,1.0,6228.0
18814,0.2,9129.0
18815,0.2,1714.0
18820,1.0,7845.0
18821,0.2,4733.0
18824,0.5,12095.0
18825,0.3,11405.0
18826,0.3,3928.0
18827,0.4,8580.0
18828,0.6,10469.0
18830,0.7,852.0
18833,0.5,4260.0
18835,0.4,5165.0
18837,0.98,8084.0
18839,0.5,1241.0
18840,0.4,2364.0
18842,1.0,4653.0
18843,0.2,3846.0
18846,0.3,2546.0
18847,0.5,8794.0
18848,1.0,4040.0
18849,0.6,6718.0
18850,1.0,29.0
18851,0.8,2265.0
18856,0.7,3182.0
18860,0.0,7620.0
18861,0.5,13602.0
18863,0.6,6832.0
18864,0.0,185.0
18867,1.0,12286.0
18868,0.8,4176.0
18869,0.6,2899.0
18870,0.3,10963.0
18872,1.0,10516.0
18873,0.7,4823.0
18874,0.9,4296.0
18877,0.8,8872.0
18879,0.8,2861.0
18880,1.0,10832.0
18884,0.9,5567.0
18887,0.8,11439.0
18889,0.2,8065.0
18890,0.9,1278.0
18892,0.7,10759.0
18893,1.0,5146.0
18896,0.1,13410.0
18897,1.0,13243.0
18899,1.0,6787.0
18901,0.8,4885.0
18902,1.0,8033.0
18906,1.0,9115.0
18907,1.0,8446.0
18910,0.8,1297.0
18912,0.9,6540.0
18913,0.9,3551.0
18914,1.0,10938.0
18915,0.9,4068.0
18916,0.3,5658.0
18918,0.2,250.0
18919,1.0,2833.0
18920,0.8,10354.0
18922,1.0,5661.0
18925,1.0,146.0
18926,0.4,6183.0
18929,0.0,5547.0
18930,0.8,8866.0
18931,1.0,5557.0
18935,0.7,3281.0
18936,0.5,649.0
18938,0.4,2635.0
18950,0.8,15045.0
18951,1.0,677.0
18952,1.0,9213.0
18953,0.5,12032.0
18955,0.4,2099.0
18956,0.8,8412.0
18957,0.3,3960.0
18958,0.8,5893.0
18959,0.8,16540.0
18961,0.3,2864.0
18964,0.7,10198.0
18966,0.4,12323.0
18970,0.5,1687.0
18973,0.9,3758.0
18975,0.0,3389.0
18977,0.7,6487.0
18978,0.1,9202.0
18980,0.9,1932.0
18981,0.2,5822.0
18983,0.7,890.0
18985,0.3,6395.0
18988,0.4,7368.0
18989,0.8,856.0
18996,0.4,149.0
18997,0.9,6256.0
18998,1.0,639.0
18999,0.6,8341.0
19004,0.5,806.0
19005,0.9,14907.0
19009,0.5,14768.0
19012,0.2,13502.0
19014,0.8,14100.0
19016,0.9,1490.0
19017,0.7,5404.0
19019,0.4,200.0
19020,0.9,7162.0
19022,1.0,11549.0
19023,1.0,7451.0
19024,0.0,10836.0
19025,1.0,242.0
19026,0.2,14746.0
19027,0.6,6233.0
19035,1.0,16838.0
19038,0.5,7358.0
19039,0.8,345.0
19040,0.1,2668.0
19043,0.8,4864.0
19045,0.7,11902.0
19047,0.2,6571.0
19049,0.9,2187.0
19051,0.4,11590.0
19053,1.0,9928.0
19055,0.4,705.0
19057,0.5,8641.0
19060,1.0,26.0
19061,0.2,2446.0
19063,0.1,85.0
19066,0.9,2784.0
19068,0.9,12344.0
19071,1.0,15270.0
19073,0.666666666667,5247.0
19074,0.9,1183.0
19075,0.8,9468.0
19076,0.6,8471.0
19077,0.9,3544.0
19078,0.7,8989.0
19080,1.0,8004.0
19082,0.7,1047.0
19083,0.3,11838.0
19086,0.8,9611.0
19087,0.8,3253.0
19092,0.9,3445.0
19094,0.9,9358.0
19095,0.5,13779.0
19098,0.7,3753.0
19099,0.2,8021.0
19103,0.3,3925.0
19105,1.0,7013.0
19109,0.6,15286.0
19110,0.6,1829.0
19117,1.0,3853.0
19120,1.0,1201.0
19121,1.0,11301.0
19123,0.8,2743.0
19124,0.7,6092.0
19125,0.6,11128.0
19126,1.0,3010.0
19128,0.1,650.0
19129,0.1,14480.0
19130,0.8,4806.0
19132,0.6,3296.0
19134,0.1,2006.0
19136,0.2,7204.0
19137,0.9,4781.0
19140,0.8,13586.0
19141,0.733333333333,4322.0
19147,0.3,13459.0
19148,0.4,1332.0
19149,0.9,3249.0
19150,0.0,145.0
19151,0.9,4365.0
19153,0.9,6229.0
19162,1.0,5010.0
19170,0.7,159.0
19172,0.1,673.0
19173,0.8,3066.0
19174,0.8,13247.0
19177,0.8,5890.0
19178,0.4,1901.0
19184,0.9,8710.0
19185,0.8,7802.0
19187,0.9,3575.0
19188,0.5,3967.0
19190,0.1,2206.0
19191,0.2,6045.0
19192,0.9,27.0
19202,1.0,5868.0
19204,0.6,767.0
19205,1.0,3559.0
19207,0.7,2793.0
19208,0.5,1479.0
19209,0.5,1457.0
19210,0.9,80.0
19211,0.9,10605.0
19213,0.9,1910.0
19214,1.0,683.0
19215,0.8,13161.0
19219,0.0,2226.0
19225,0.7,12164.0
19228,1.0,519.0
19231,0.3,5415.0
19238,0.7,7645.0
19241,0.4,15721.0
19249,0.6,9097.0
19254,0.8,725.0
19255,0.8,4417.0
19256,0.2,2086.0
19259,0.4,15677.0
19265,1.0,5700.0
19267,0.7,7449.0
19280,0.4,1137.0
19281,1.0,6934.0
19283,1.0,14099.0
19284,0.4,902.0
19294,0.4,747.0
19309,0.9,12643.0
19310,0.9,1277.0
19311,0.4,9266.0
19314,1.0,9789.0
19318,1.0,7382.0
19319,0.8,4120.0
19321,0.8,2980.0
19323,1.0,112.0
19324,0.9,3553.0
19325,0.3,7442.0
19326,0.4,4264.0
19327,0.8,7430.0
19328,0.7,7611.0
19329,0.9,11728.0
19334,0.8,4685.0
19335,0.4,1343.0
19340,1.0,585.0
19342,0.6,5548.0
19344,0.7,4284.0
19345,0.6,3423.0
19346,1.0,1536.0
19347,0.9,5959.0
19348,1.0,2968.0
19349,0.9,256.0
19352,0.2,2241.0
19355,0.1,5533.0
19356,0.6,13181.0
19357,0.6,7241.0
19359,0.6,2042.0
19360,0.8,5865.0
19361,0.9,13448.0
19370,0.1,13611.0
19371,0.6,10760.0
19372,0.6,3504.0
19374,1.0,3244.0
19376,0.6,8917.0
19377,0.1,892.0
19378,0.6,7487.0
19379,0.8,2789.0
19382,1.0,11448.0
19383,0.3,13390.0
19385,0.0,12630.0
19393,0.4,7418.0
19395,0.2,2741.0
19400,0.8,1803.0
19401,0.3,1425.0
19402,0.3,644.0
19409,0.0,6073.0
19413,0.6,3495.0
19414,0.8,3695.0
19422,0.0,9291.0
19426,0.2,12540.0
19427,0.9,12553.0
19443,0.0,2774.0
19444,0.8,6933.0
19446,0.0,3652.0
19447,0.4,15151.0
19451,0.2,10459.0
19458,0.8,1329.0
19462,0.5,6921.0
19470,0.6,1515.0
19472,0.4,2696.0
19480,0.5,285.0
19481,1.0,14293.0
19482,0.8,903.0
19484,0.8,6147.0
19489,0.9,1255.0
19491,0.3,2937.0
19493,1.0,559.0
19497,1.0,1452.0
19504,0.2,2263.0
19507,0.6,14846.0
19509,0.0,867.0
19512,0.4,12859.0
19514,0.5,11818.0
19515,0.8,8199.0
19519,0.6,9490.0
19521,0.9,3035.0
19522,0.6,1117.0
19526,0.4,15912.0
19528,0.9,11625.0
19531,0.8,14531.0
19532,0.4,4804.0
19536,0.6,8191.0
19539,0.8,9891.0
19542,0.5,5929.0
19543,0.8,9829.0
19544,0.6,12235.0
19545,0.7,8443.0
19546,1.0,1848.0
19547,0.4,12517.0
19550,0.9,3699.0
19551,1.0,3126.0
19552,1.0,8375.0
19557,0.7,4750.0
19560,0.9,2834.0
19561,1.0,4791.0
19563,0.1,1069.0
19564,1.0,1478.0
19566,1.0,15034.0
19569,0.1,1477.0
19571,0.6,2848.0
19574,0.3,7564.0
19575,0.7,10979.0
19576,0.7,7836.0
19579,0.7,7593.0
19580,1.0,1523.0
19582,0.8,1470.0
19583,0.1,2458.0
19584,1.0,8607.0
19585,0.8,2033.0
19586,0.3,5608.0
19587,0.5,1879.0
19592,0.9,13382.0
19593,0.7,7540.0
19594,0.8,7772.0
19595,0.2,5642.0
19597,1.0,3150.0
19600,1.0,12775.0
19602,0.8,5901.0
19606,0.4,11377.0
19610,0.6,5881.0
19613,0.3,938.0
19617,0.8,1582.0
19619,0.1,3953.0
19621,0.5,3327.0
19628,0.7,1391.0
19629,1.0,4596.0
19630,1.0,1222.0
19631,1.0,308.0
19632,1.0,1471.0
19635,0.3,15714.0
19638,1.0,2245.0
19639,0.8,10089.0
19640,0.4,263.0
19641,1.0,7309.0
19642,1.0,9926.0
19643,0.4,2354.0
19644,0.6,4339.0
19647,0.2,6241.0
19649,0.1,8360.0
19650,0.7,3984.0
19651,0.5,16698.0
19654,0.6,3645.0
19655,0.3,817.0
19656,0.7,10359.0
19657,0.1,765.0
19658,0.7,3312.0
19659,0.0,915.0
19661,0.6,4104.0
19663,0.3,6166.0
19665,0.0,10564.0
19667,0.9,3306.0
19668,0.3,6808.0
19669,0.7,14947.0
19670,0.6,2462.0
19672,0.3,14910.0
19674,0.7,8178.0
19675,0.3,9549.0
19676,1.0,7136.0
19677,0.7,4430.0
19678,0.7,12503.0
19681,0.2,3378.0
19683,0.8,8231.0
19694,0.6,3211.0
19698,0.0,9701.0
19701,0.2,8367.0
19702,0.7,1696.0
19706,0.9,1349.0
19707,0.4,3623.0
19710,0.8,5150.0
19713,1.0,1089.0
19714,0.9,7536.0
19715,1.0,9716.0
19716,0.8,4906.0
19718,0.6,5546.0
19720,0.0,3272.0
19723,0.3,10069.0
19724,0.2,5244.0
19728,0.3,2700.0
19729,0.3,13976.0
19730,0.0,142.0
19731,1.0,1881.0
19732,0.6,718.0
19733,1.0,5746.0
19734,1.0,316.0
19735,0.5,4925.0
19737,1.0,6222.0
19739,1.0,4463.0
19740,1.0,1351.0
19741,0.4,11670.0
19742,1.0,48.0
19743,1.0,490.0
19744,1.0,549.0
19747,0.2,9427.0
19749,0.5,4577.0
19752,1.0,9290.0
19754,0.3,7386.0
19756,1.0,6760.0
19758,0.9,6523.0
19760,0.225,1061.0
19762,0.4,5278.0
19763,1.0,279.0
19764,0.1,14379.0
19766,0.3,2471.0
19768,0.7,11523.0
19769,1.0,6076.0
19772,0.1,7036.0
19775,0.4,4443.0
19776,0.7,1287.0
19778,0.9,14250.0
19779,1.0,4278.0
19780,0.2,414.0
19781,0.7,6904.0
19782,0.9,6616.0
19783,0.9,8587.0
19785,0.9,1449.0
19786,1.0,1157.0
19788,0.8,1435.0
19790,1.0,14260.0
19791,0.8,926.0
19794,1.0,5675.0
19795,1.0,2526.0
19796,0.9,3732.0
19797,0.5,6016.0
19798,1.0,4241.0
19799,0.8,2211.0
19802,1.0,276.0
19804,0.7,4111.0
19806,1.0,3023.0
19807,0.9,4972.0
19808,0.1,3461.0
19811,0.9,1555.0
19812,0.9,5982.0
19813,0.2,2275.0
19814,0.5,5022.0
19815,0.7,4753.0
19816,0.6,3653.0
19821,1.0,8255.0
19825,0.7,5284.0
19828,0.7,1778.0
19830,1.0,11435.0
19833,0.9,6299.0
19834,0.5,11402.0
19835,0.8,9448.0
19836,0.4,4179.0
19841,0.8,2622.0
19843,0.8,8361.0
19846,0.2,1292.0
19847,0.8,14849.0
19848,0.7,8193.0
19849,0.8,7994.0
19850,1.0,2524.0
19851,0.3,2930.0
19853,1.0,8915.0
19854,0.3,6426.0
19855,1.0,15015.0
19856,0.6,7122.0
19857,0.4,393.0
19858,0.2,3872.0
19861,0.5,8189.0
19865,0.5,3841.0
19867,0.8,8818.0
19868,1.0,16265.0
19870,0.8,5629.0
19872,0.1,588.0
19873,0.8,9941.0
19874,0.2,4889.0
19877,0.9,837.0
19880,0.7,7299.0
19881,0.2,5029.0
19883,0.3,14185.0
19884,0.1,7097.0
19885,0.9,2219.0
19886,0.9,5399.0
19888,0.9,4971.0
19894,1.0,6618.0
19895,0.9,10661.0
19900,0.9,14435.0
19901,0.9,1861.0
19908,0.9,3302.0
19910,0.5,1530.0
19913,0.2,12641.0
19915,0.7,1029.0
19916,1.0,4630.0
19917,0.8,6467.0
